frame,latency_ms,jitter_ms,size_bytes,timestamp_unix
3287,45.2926,15.0654,42450,1770975115.145
3288,65.2854,19.9928,42398,1770975115.199
3289,49.7251,15.5604,42675,1770975115.217
3290,113.5674,63.8423,42686,1770975115.314
3291,88.0823,25.4850,42623,1770975115.322
3292,119.9577,31.8754,42498,1770975115.387
3293,117.8558,2.1019,42747,1770975115.418
3294,97.8973,19.9585,42815,1770975115.432
3295,81.5313,16.3660,42791,1770975115.45
3296,67.1098,14.4215,42783,1770975115.469
3297,52.2809,14.8289,42635,1770975115.488
3298,77.3721,25.0912,42775,1770975115.547
3299,56.3443,21.0278,42747,1770975115.559
3300,108.2778,51.9335,42591,1770975115.644
3301,84.1873,24.0905,42551,1770975115.654
3302,112.4959,28.3086,42443,1770975115.716
3303,94.5652,17.9307,42335,1770975115.732
3304,96.2579,1.6928,42275,1770975115.767
3305,91.2941,4.9639,41947,1770975115.796
3306,79.3691,11.9250,41775,1770975115.818
3307,110.3590,30.9899,42027,1770975115.882
3308,83.2231,27.1358,41755,1770975115.888
3309,78.1555,5.0676,41890,1770975115.917
3310,78.0561,0.0994,41559,1770975115.95
3311,54.8410,23.2151,41703,1770975115.96
3312,89.3600,34.5190,41755,1770975116.029
3313,72.7143,16.6457,41955,1770975116.045
3314,108.5789,35.8646,41923,1770975116.115
3315,82.4869,26.0921,42275,1770975116.122
3316,97.7805,15.2936,42226,1770975116.171
3317,107.5821,9.8016,41975,1770975116.214
3318,86.5226,21.0595,42262,1770975116.226
3319,111.0702,24.5476,41959,1770975116.284
3320,101.9497,9.1205,42218,1770975116.308
3321,87.0535,14.8962,42442,1770975116.327
3322,73.5207,13.5329,42487,1770975116.347
3323,72.3929,1.1277,42379,1770975116.379
3324,59.7970,12.5959,42435,1770975116.4
3325,65.3894,5.5923,42406,1770975116.439
3326,44.7056,20.6838,42627,1770975116.452
3327,97.5349,52.8293,42003,1770975116.539
3328,84.0843,13.4506,42079,1770975116.559
3329,90.0388,5.9545,41815,1770975116.598
3330,90.7233,0.6845,42011,1770975116.633
3331,74.2872,16.4361,42359,1770975116.65
3332,61.3089,12.9783,42107,1770975116.671
3333,50.9515,10.3574,42037,1770975116.694
3334,73.3278,22.3763,42091,1770975116.75
3335,49.3150,24.0128,42003,1770975116.76
3336,95.0799,45.7649,42055,1770975116.839
3337,66.9565,28.1234,42038,1770975116.844
3338,96.4227,29.4662,42182,1770975116.907
3339,83.5052,12.9175,41783,1770975116.928
3340,112.1302,28.6250,42079,1770975116.99
3341,88.0706,24.0595,42078,1770975117
3342,70.1559,17.9148,41975,1770975117.016
3343,83.1521,12.9962,41831,1770975117.063
3344,58.1212,25.0309,41843,1770975117.071
3345,103.1482,45.0270,41627,1770975117.15
3346,81.2838,21.8644,41743,1770975117.162
3347,126.2989,45.0151,41375,1770975117.241
3348,111.2642,15.0347,41739,1770975117.26
3349,90.7323,20.5319,41475,1770975117.273
3350,105.3145,14.5822,41715,1770975117.321
3351,94.2893,11.0252,41355,1770975117.343
3352,70.1873,24.1020,41651,1770975117.352
3353,93.3249,23.1376,41391,1770975117.409
3354,89.6316,3.6933,41507,1770975117.439
3355,61.4295,28.2021,41082,1770975117.444
3356,112.2217,50.7922,41469,1770975117.528
3357,88.2101,24.0116,41243,1770975117.538
3358,97.4038,9.1937,41091,1770975117.581
3359,93.3583,4.0455,41067,1770975117.611
3360,88.6300,4.7283,40919,1770975117.64
3361,75.1061,13.5238,40967,1770975117.66
3362,100.0814,24.9753,40971,1770975117.719
3363,76.1931,23.8883,41059,1770975117.73
3364,100.2529,24.0598,41331,1770975117.788
3365,90.9991,9.2537,41435,1770975117.812
3366,67.8885,23.1106,41586,1770975117.822
3367,79.1178,11.2293,41703,1770975117.867
3368,48.3983,30.7195,41615,1770975117.87
3369,57.6997,9.3014,41986,1770975117.913
3370,46.8812,10.8185,41739,1770975117.936
3371,45.4862,1.3950,41871,1770975117.968
3372,40.3087,5.1775,41479,1770975117.996
3373,50.3232,10.0145,41563,1770975118.04
3374,74.1339,23.8106,41599,1770975118.097
3375,52.7880,21.3459,41659,1770975118.109
3376,49.3894,3.3987,41734,1770975118.139
3377,68.0466,18.6572,41658,1770975118.191
3378,61.2164,6.8302,41766,1770975118.218
3379,94.1589,32.9425,41575,1770975118.284
3380,67.5821,26.5768,41551,1770975118.291
3381,103.4119,35.8298,41451,1770975118.36
3382,88.4476,14.9643,41694,1770975118.379
3383,94.4462,5.9986,40967,1770975118.419
3384,109.4804,15.0342,41175,1770975118.467
3385,92.0334,17.4470,40567,1770975118.483
3386,62.0670,29.9664,40723,1770975118.487
3387,91.3720,29.3050,40955,1770975118.55
3388,74.8618,16.5102,41179,1770975118.567
3389,63.8087,11.0531,41039,1770975118.59
3390,61.4269,2.3818,41059,1770975118.621
3391,46.3302,15.0967,41063,1770975118.639
3392,60.1799,13.8497,41435,1770975118.686
3393,60.2443,0.0644,41163,1770975118.72
3394,55.3319,4.9124,41531,1770975118.749
3395,73.0751,17.7431,41703,1770975118.8
3396,61.2423,11.8327,41843,1770975118.822
3397,79.1864,17.9441,41986,1770975118.875
3398,88.0144,8.8279,41975,1770975118.917
3399,85.5861,2.4283,42007,1770975118.949
3400,76.0107,9.5754,41938,1770975118.973
3401,52.4597,23.5510,42295,1770975118.985
3402,60.3533,7.8936,42195,1770975119.026
3403,50.5886,9.7647,42451,1770975119.05
3404,53.1752,2.5866,42167,1770975119.086
3405,69.4928,16.3176,42283,1770975119.136
3406,53.1852,16.3076,42091,1770975119.153
3407,87.9962,34.8110,42231,1770975119.221
3408,63.6067,24.3895,42183,1770975119.23
3409,87.4934,23.8867,42410,1770975119.287
3410,64.1191,23.3743,42403,1770975119.297
3411,72.2227,8.1036,42199,1770975119.339
3412,69.1905,3.0322,42414,1770975119.37
3413,73.3542,4.1637,42507,1770975119.408
3414,51.3356,22.0187,42222,1770975119.42
3415,79.3891,28.0535,42387,1770975119.482
3416,62.7809,16.6082,42147,1770975119.499
3417,62.7933,0.0124,42211,1770975119.533
3418,75.1731,12.3799,42163,1770975119.578
3419,50.7958,24.3773,42291,1770975119.587
3420,81.3248,30.5290,42179,1770975119.651
3421,67.0569,14.2679,42243,1770975119.67
3422,73.6995,6.6426,42154,1770975119.711
3423,66.5729,7.1266,42307,1770975119.737
3424,74.9722,8.3992,42335,1770975119.779
3425,52.8538,22.1183,42155,1770975119.79
3426,69.2055,16.3517,42098,1770975119.84
3427,58.0795,11.1260,41918,1770975119.862
3428,105.3483,47.2689,42227,1770975119.943
3429,81.4030,23.9453,41915,1770975119.953
3430,57.0416,24.3614,41763,1770975119.962
3431,91.2735,34.2319,41790,1770975120.03
3432,88.0427,3.2308,41927,1770975120.06
3433,139.8559,51.8131,41971,1770975120.146
3434,117.7497,22.1062,41922,1770975120.157
3435,95.7570,21.9927,42099,1770975120.169
3436,126.2970,30.5400,42103,1770975120.233
3437,122.1859,4.1111,42007,1770975120.262
3438,102.2780,19.9080,42119,1770975120.276
3439,79.3850,22.8930,41923,1770975120.287
3440,89.6895,10.3045,42175,1770975120.331
3441,64.2333,25.4562,42339,1770975120.339
3442,51.3775,12.8558,42302,1770975120.36
3443,69.0331,17.6556,42227,1770975120.413
3444,49.5958,19.4373,42431,1770975120.427
3445,56.5941,6.9983,42663,1770975120.468
3446,53.6473,2.9469,42735,1770975120.499
3447,48.7180,4.9293,42919,1770975120.528
3448,44.6413,4.0767,43127,1770975120.558
3449,75.0842,30.4430,43131,1770975120.621
3450,57.6429,17.4413,43251,1770975120.637
3451,100.4558,42.8128,43059,1770975120.714
3452,82.8750,17.5807,43203,1770975120.729
3453,123.3628,40.4878,43011,1770975120.804
3454,97.0030,26.3598,43175,1770975120.811
3455,72.6409,24.3621,42827,1770975120.82
3456,87.2648,14.6239,43183,1770975120.868
3457,87.2674,0.0026,42838,1770975120.902
3458,64.2583,23.0091,43039,1770975120.913
3459,85.3345,21.0762,42754,1770975120.968
3460,77.3230,8.0116,42679,1770975120.994
3461,78.3162,0.9933,42511,1770975121.029
3462,57.2419,21.0743,42343,1770975121.041
3463,51.4603,5.7817,42315,1770975121.069
3464,58.4598,6.9995,42239,1770975121.11
3465,53.8499,4.6098,42275,1770975121.139
3466,47.7626,6.0873,42070,1770975121.167
3467,49.6867,1.9240,42199,1770975121.202
3468,63.5495,13.8628,42138,1770975121.25
3469,58.4295,5.1200,42327,1770975121.278
3470,57.5702,0.8593,42235,1770975121.311
3471,61.5606,3.9904,42238,1770975121.349
3472,56.9360,4.6246,42347,1770975121.378
3473,54.5280,2.4080,42215,1770975121.411
3474,47.3921,7.1359,42207,1770975121.438
3475,46.1619,1.2302,42103,1770975121.47
3476,74.4181,28.2562,42055,1770975121.532
3477,56.4177,18.0004,41578,1770975121.548
3478,73.0252,16.6075,41695,1770975121.598
3479,58.0790,14.9462,40647,1770975121.617
3480,59.4101,1.3311,40963,1770975121.652
3481,52.2733,7.1368,40751,1770975121.678
3482,69.3154,17.0422,41199,1770975121.729
3483,53.2854,16.0301,40975,1770975121.746
3484,71.3727,18.0874,41382,1770975121.798
3485,48.9969,22.3758,41347,1770975121.809
3486,71.3506,22.3536,41702,1770975121.865
3487,48.5857,22.7649,41383,1770975121.876
3488,57.3828,8.7972,41643,1770975121.918
3489,53.4210,3.9618,41463,1770975121.948
3490,58.2888,4.8678,41255,1770975121.986
3491,57.3716,0.9172,41313,1770975122.019
3492,79.5245,22.1529,41370,1770975122.075
3493,51.3475,28.1770,41506,1770975122.08
3494,103.3473,51.9998,41155,1770975122.166
3495,74.0042,29.3431,41487,1770975122.171
3496,128.7208,54.7166,41455,1770975122.259
3497,107.5654,21.1554,41354,1770975122.271
3498,91.0478,16.5176,41483,1770975122.288
3499,144.4974,53.4496,41594,1770975122.376
3500,115.3953,29.1021,41675,1770975122.38
3501,92.0556,23.3397,41754,1770975122.39
3502,117.4128,25.3572,41967,1770975122.449
3503,101.4397,15.9731,41991,1770975122.468
3504,79.7601,21.6796,41499,1770975122.48
3505,110.0512,30.2911,41335,1770975122.544
3506,92.4375,17.6136,40774,1770975122.56
3507,66.9580,25.4796,40547,1770975122.568
3508,94.2183,27.2603,40019,1770975122.628
3509,90.2467,3.9716,40115,1770975122.659
3510,66.4735,23.7732,40106,1770975122.669
3511,73.2172,6.7437,39811,1770975122.709
3512,56.8893,16.3279,40083,1770975122.726
3513,56.5071,0.3822,39995,1770975122.759
3514,44.2977,12.2094,40283,1770975122.78
3515,53.3879,9.0902,40083,1770975122.823
3516,45.3489,8.0390,39619,1770975122.849
3517,44.2221,1.1268,39591,1770975122.882
3518,48.5640,4.3418,39899,1770975122.92
3519,44.2889,4.2751,39819,1770975122.949
3520,45.8636,1.5748,39907,1770975122.984
3521,43.8833,1.9803,39951,1770975123.016
3522,45.7132,1.8299,39923,1770975123.052
3523,58.8138,13.1006,39915,1770975123.099
3524,43.8972,14.9167,39943,1770975123.117
3525,52.2716,8.3745,39803,1770975123.159
3526,66.2670,13.9954,39943,1770975123.206
3527,46.1037,20.1633,39874,1770975123.219
3528,53.3900,7.2863,40123,1770975123.26
3529,49.0773,4.3128,40199,1770975123.289
3530,54.4543,5.3771,40175,1770975123.328
3531,43.4141,11.0402,40275,1770975123.351
3532,53.4036,9.9895,40418,1770975123.395
3533,56.0257,2.6221,40143,1770975123.432
3534,56.4477,0.4220,40339,1770975123.466
3535,55.9425,0.5052,40154,1770975123.499
3536,52.8491,3.0935,40323,1770975123.529
3537,71.3363,18.4872,40043,1770975123.581
3538,47.0488,24.2875,39971,1770975123.59
3539,50.4336,3.3848,39750,1770975123.627
3540,61.2946,10.8609,40190,1770975123.671
3541,47.0414,14.2531,39819,1770975123.69
3542,58.3568,11.3153,39859,1770975123.736
3543,40.3700,17.9868,39799,1770975123.752
3544,52.9830,12.6131,39711,1770975123.798
3545,41.0178,11.9653,39635,1770975123.82
3546,55.3193,14.3015,40023,1770975123.868
3547,51.8386,3.4807,39954,1770975123.898
3548,65.3803,13.5417,40119,1770975123.946
3549,47.1342,18.2462,39859,1770975123.961
3550,105.4108,58.2767,40059,1770975124.053
3551,78.9630,26.4478,40051,1770975124.06
3552,95.4714,16.5083,40137,1770975124.11
3553,84.0664,11.4050,40222,1770975124.132
3554,60.9434,23.1230,40470,1770975124.143
3555,76.3595,15.4161,40618,1770975124.192
3556,54.7261,21.6334,40579,1770975124.204
3557,96.5619,41.8358,40551,1770975124.279
3558,72.6752,23.8867,40511,1770975124.289
3559,87.6396,14.9643,40770,1770975124.338
3560,94.0990,6.4595,40523,1770975124.378
3561,64.8172,29.2819,40783,1770975124.383
3562,65.0835,0.2663,40846,1770975124.417
3563,63.2496,1.8339,40939,1770975124.449
3564,64.0602,0.8106,40979,1770975124.483
3565,58.4402,5.6200,41055,1770975124.511
3566,73.4205,14.9803,41226,1770975124.559
3567,59.4316,13.9890,41313,1770975124.579
3568,77.4133,17.9818,41119,1770975124.631
3569,57.8141,19.5992,40959,1770975124.644
3570,67.2331,9.4190,41203,1770975124.687
3571,46.3667,20.8664,41050,1770975124.7
3572,62.4168,16.0501,41315,1770975124.75
3573,48.2152,14.2016,41071,1770975124.769
3574,91.9716,43.7565,41127,1770975124.847
3575,71.3198,20.6518,41147,1770975124.86
3576,56.2437,15.0762,41251,1770975124.879
3577,63.0553,6.8116,41375,1770975124.919
3578,57.2557,5.7995,41511,1770975124.947
3579,66.4175,9.1617,41458,1770975124.99
3580,49.4366,16.9809,41486,1770975125.007
3581,50.2379,0.8013,41495,1770975125.042
3582,53.2205,2.9826,41502,1770975125.079
3583,51.0101,2.2104,41627,1770975125.111
3584,57.2686,6.2585,41598,1770975125.151
3585,124.4888,67.2202,41687,1770975125.252
3586,93.3390,31.1499,41843,1770975125.255
3587,73.0422,20.2968,41847,1770975125.268
3588,107.4710,34.4288,42087,1770975125.336
3589,88.3112,19.1598,42227,1770975125.35
3590,65.4485,22.8627,42414,1770975125.361
3591,102.3805,36.9320,42426,1770975125.432
3592,78.0611,24.3194,42663,1770975125.441
3593,75.5124,2.5487,42858,1770975125.472
3594,92.8991,17.3867,43043,1770975125.523
3595,77.3294,15.5697,43042,1770975125.54
3596,49.2640,28.0654,43147,1770975125.546
3597,88.2478,38.9838,43275,1770975125.619
3598,66.0980,22.1498,43371,1770975125.63
3599,63.0405,3.0575,43662,1770975125.661
3600,68.9075,5.8670,43618,1770975125.7
3601,63.1163,5.7912,43879,1770975125.728
3602,90.7397,27.6234,44051,1770975125.79
3603,66.4046,24.3351,44190,1770975125.799
3604,151.6762,85.2716,44387,1770975125.917
3605,133.7476,17.9286,44182,1770975125.933
3606,173.6343,39.8867,44023,1770975126.007
3607,171.9842,1.6501,44219,1770975126.038
3608,159.0207,12.9635,43694,1770975126.059
3609,126.0471,32.9735,43907,1770975126.06
3610,139.7243,13.6771,43867,1770975126.107
3611,156.0223,16.2981,44163,1770975126.157
3612,136.1630,19.8593,43895,1770975126.171
3613,110.9855,25.1775,44134,1770975126.179
3614,99.8960,11.0896,44019,1770975126.201
3615,93.9076,5.9884,44302,1770975126.229
3616,79.2181,14.6894,44623,1770975126.248
3617,57.1213,22.0969,44491,1770975126.259
3618,52.4616,4.6597,44473,1770975126.288
3619,43.3092,9.1524,44671,1770975126.312
3620,64.3399,21.0307,44651,1770975126.367
3621,50.2968,14.0431,44683,1770975126.387
3622,85.5267,35.2299,44630,1770975126.456
3623,64.1789,21.3478,44479,1770975126.468
3624,78.4786,14.2996,44771,1770975126.518
3625,65.2027,13.2759,44886,1770975126.538
3626,70.2667,5.0640,44975,1770975126.577
3627,56.3626,13.9041,44971,1770975126.597
3628,63.9431,7.5805,45015,1770975126.638
3629,51.2733,12.6698,45018,1770975126.659
3630,88.5396,37.2663,44826,1770975126.73
3631,68.4247,20.1149,44763,1770975126.744
3632,68.1956,0.2291,44570,1770975126.777
3633,74.6315,6.4359,44579,1770975126.818
3634,65.9533,8.6782,44639,1770975126.842
3635,120.3542,54.4009,44687,1770975126.93
3636,110.1232,10.2310,44655,1770975126.953
3637,119.8573,9.7342,44815,1770975126.997
3638,122.3621,2.5048,44747,1770975127.033
3639,97.4636,24.8985,44546,1770975127.042
3640,81.2430,16.2206,44363,1770975127.059
3641,85.1557,3.9127,44267,1770975127.097
3642,92.2825,7.1268,44238,1770975127.138
3643,71.8272,20.4554,43927,1770975127.151
3644,59.2837,12.5434,43903,1770975127.172
3645,59.4010,0.1173,43903,1770975127.206
3646,48.3997,11.0013,43890,1770975127.229
3647,54.5809,6.1812,43495,1770975127.269
3648,54.4906,0.0904,43178,1770975127.302
3649,55.4528,0.9623,42591,1770975127.336
3650,55.0301,0.4227,42735,1770975127.369
3651,60.3881,5.3580,42383,1770975127.408
3652,45.4333,14.9548,42463,1770975127.427
3653,72.5873,27.1540,42355,1770975127.488
3654,60.4010,12.1863,42647,1770975127.509
3655,64.1441,3.7432,42695,1770975127.546
3656,59.8478,4.2963,42979,1770975127.575
3657,62.3903,2.5425,42859,1770975127.611
3658,59.2537,3.1366,42915,1770975127.641
3659,89.6168,30.3631,43135,1770975127.706
3660,60.9972,28.6195,42663,1770975127.711
3661,112.9513,51.9540,42815,1770975127.796
3662,88.5081,24.4431,42315,1770975127.806
3663,95.6089,7.1008,42527,1770975127.847
3664,92.0460,3.5629,41915,1770975127.876
3665,69.4346,22.6114,42107,1770975127.889
3666,57.8501,11.5845,41631,1770975127.911
3667,49.2730,8.5771,41711,1770975127.936
3668,47.5512,1.7219,41547,1770975127.967
3669,82.5260,34.9748,41275,1770975128.036
3670,63.9000,18.6260,41323,1770975128.05
3671,95.8257,31.9257,41251,1770975128.116
3672,71.2626,24.5631,41086,1770975128.125
3673,92.3779,21.1153,40903,1770975128.18
3674,71.1753,21.2026,41030,1770975128.192
3675,106.9942,35.8188,41143,1770975128.261
3676,90.3130,16.6812,40839,1770975128.278
3677,77.2424,13.0706,41015,1770975128.298
3678,83.2653,6.0229,40927,1770975128.338
3679,70.0321,13.2332,40799,1770975128.358
3680,50.9706,19.0616,40866,1770975128.372
3681,66.2971,15.3265,40763,1770975128.421
3682,50.3724,15.9247,40630,1770975128.439
3683,54.2293,3.8569,40535,1770975128.477
3684,54.7903,0.5610,40367,1770975128.511
3685,45.1052,9.6850,40467,1770975128.535
3686,43.2649,1.8404,40327,1770975128.567
3687,70.1041,26.8393,40231,1770975128.627
3688,55.3079,14.7963,40339,1770975128.646
3689,76.0171,20.7093,40215,1770975128.701
3690,52.2487,23.7684,40099,1770975128.711
3691,77.2815,25.0328,40221,1770975128.77
3692,64.1639,13.1176,40047,1770975128.79
3693,70.4637,6.2997,40283,1770975128.83
3694,72.7744,2.3108,39834,1770975128.866
3695,62.3522,10.4222,39979,1770975128.889
3696,57.4279,4.9243,40031,1770975128.918
3697,53.3969,4.0309,40155,1770975128.948
3698,49.4435,3.9535,40070,1770975128.978
3699,46.3481,3.0954,40067,1770975129.008
3700,61.2142,14.8661,39947,1770975129.056
3701,47.7159,13.4983,40079,1770975129.077
3702,45.3584,2.3575,39971,1770975129.108
3703,61.7344,16.3760,40030,1770975129.158
3704,48.7256,13.0088,39655,1770975129.179
3705,94.4998,45.7742,40051,1770975129.258
3706,74.0988,20.4010,39703,1770975129.271
3707,93.6446,19.5458,39866,1770975129.325
3708,83.1597,10.4849,39615,1770975129.349
3709,60.0154,23.1442,39798,1770975129.359
3710,85.1898,25.1744,39771,1770975129.418
3711,64.7383,20.4515,39987,1770975129.431
3712,57.2112,7.5271,39927,1770975129.457
3713,50.8053,6.4058,39795,1770975129.484
3714,56.5481,5.7428,39903,1770975129.524
3715,64.8289,8.2808,39715,1770975129.566
3716,48.0483,16.7806,39695,1770975129.582
3717,69.6836,21.6353,39618,1770975129.638
3718,46.6135,23.0701,39606,1770975129.648
3719,50.1771,3.5636,39639,1770975129.686
3720,39.9001,10.2770,39523,1770975129.709
3721,44.1699,4.2698,39675,1770975129.747
3722,69.2928,25.1229,39495,1770975129.806
3723,54.2631,15.0297,39531,1770975129.824
3724,74.4138,20.1507,39595,1770975129.878
3725,47.4131,27.0007,39711,1770975129.885
3726,106.6117,59.1986,39411,1770975129.978
3727,77.5902,29.0215,39515,1770975129.982
3728,140.6405,63.0503,39482,1770975130.079
3729,111.5971,29.0434,39599,1770975130.083
3730,85.0906,26.5064,39363,1770975130.09
3731,140.3937,55.3031,39359,1770975130.179
3732,112.5042,27.8895,39487,1770975130.185
3733,85.0902,27.4141,39503,1770975130.191
3734,106.1447,21.0545,39614,1770975130.246
3735,103.3337,2.8110,39663,1770975130.277
3736,77.3320,26.0017,39635,1770975130.285
3737,97.4941,20.1621,39615,1770975130.339
3738,76.2417,21.2524,39679,1770975130.351
3739,49.5291,26.7127,39399,1770975130.358
3740,85.3751,35.8460,39459,1770975130.427
3741,65.7704,19.6047,39531,1770975130.441
3742,87.4693,21.6990,39551,1770975130.496
3743,87.5409,0.0715,39683,1770975130.53
3744,83.3745,4.1664,39578,1770975130.559
3745,58.4104,24.9641,39507,1770975130.568
3746,52.4950,5.9154,39419,1770975130.596
3747,51.2028,1.2922,39643,1770975130.628
3748,47.0920,4.1108,39479,1770975130.657
3749,49.3305,2.2385,39594,1770975130.694
3750,49.3276,0.0029,39599,1770975130.728
3751,46.0913,3.2363,39654,1770975130.758
3752,46.3560,0.2646,39675,1770975130.792
3753,60.2057,13.8497,39759,1770975130.839
3754,51.5099,8.6958,39843,1770975130.865
3755,69.6099,18.1000,40011,1770975130.917
3756,55.2509,14.3590,40103,1770975130.936
3757,65.3055,10.0546,40146,1770975130.98
3758,58.1274,7.1781,40231,1770975131.006
3759,62.4583,4.3309,40539,1770975131.045
3760,70.0421,7.5839,40567,1770975131.086
3761,66.2353,3.8068,40431,1770975131.116
3762,73.0250,6.7897,40455,1770975131.156
3763,53.1092,19.9158,40799,1770975131.17
3764,80.5478,27.4386,41051,1770975131.231
3765,62.1281,18.4197,40899,1770975131.246
3766,117.7397,55.6116,41291,1770975131.336
3767,96.3080,21.4317,41207,1770975131.348
3768,95.8602,0.4478,41707,1770975131.381
3769,112.6482,16.7880,41767,1770975131.431
3770,94.0278,18.6205,42015,1770975131.446
3771,70.5950,23.4327,42119,1770975131.457
3772,98.5012,27.9062,42075,1770975131.518
3773,85.8898,12.6114,42603,1770975131.539
3774,61.3623,24.5275,42771,1770975131.548
3775,85.5875,24.2252,42618,1770975131.606
3776,74.1303,11.4572,42911,1770975131.628
3777,98.9001,24.7698,42863,1770975131.686
3778,73.8161,25.0840,43327,1770975131.696
3779,80.7760,6.9599,43351,1770975131.736
3780,52.0914,28.6846,42903,1770975131.741
3781,48.8424,3.2489,42754,1770975131.771
3782,54.2734,5.4309,42698,1770975131.81
3783,55.2185,0.9451,42931,1770975131.844
3784,54.4734,0.7451,42483,1770975131.877
3785,54.2440,0.2294,42911,1770975131.91
3786,60.4324,6.1884,42603,1770975131.95
3787,50.0741,10.3583,42911,1770975131.973
3788,106.8118,56.7377,42987,1770975132.064
3789,98.7544,8.0574,43206,1770975132.089
3790,74.4488,24.3056,43067,1770975132.098
3791,110.3995,35.9507,43238,1770975132.167
3792,91.2638,19.1357,43151,1770975132.181
3793,68.8069,22.4569,42835,1770975132.192
3794,86.9911,18.1842,42959,1770975132.244
3795,68.2364,18.7547,42539,1770975132.26
3796,62.3562,5.8801,42951,1770975132.288
3797,58.1460,4.2102,42711,1770975132.317
3798,54.3365,3.8095,43251,1770975132.347
3799,51.2660,3.0706,43247,1770975132.377
3800,57.2529,5.9869,43727,1770975132.417
3801,54.6005,2.6524,43774,1770975132.448
3802,47.1849,7.4155,43779,1770975132.475
3803,57.7579,10.5729,43803,1770975132.52
3804,60.0266,2.2688,43350,1770975132.555
3805,85.8579,25.8312,43271,1770975132.615
3806,111.6831,25.8253,43087,1770975132.674
3807,115.1948,3.5117,43483,1770975132.711
3808,88.4926,26.7022,43259,1770975132.718
3809,96.4394,7.9467,43447,1770975132.76
3810,82.3531,14.0862,43019,1770975132.78
3811,65.4845,16.8686,43170,1770975132.797
3812,58.5868,6.8977,42811,1770975132.824
3813,50.3151,8.2717,42587,1770975132.849
3814,53.5049,3.1898,42707,1770975132.886
3815,83.2107,29.7058,43267,1770975132.949
3816,56.4675,26.7432,42562,1770975132.956
3817,94.3668,37.8993,43379,1770975133.027
3818,72.1176,22.2492,41966,1770975133.038
3819,148.2520,76.1344,42655,1770975133.148
3820,144.3632,3.8888,42551,1770975133.178
3821,129.2453,15.1179,42551,1770975133.197
3822,97.3828,31.8625,42883,1770975133.2
3823,140.3408,42.9580,41923,1770975133.277
3824,115.4141,24.9267,42187,1770975133.286
3825,94.4793,20.9348,42535,1770975133.299
3826,112.1614,17.6821,42357,1770975133.35
3827,109.2732,2.8882,42511,1770975133.381
3828,85.0759,24.1973,42659,1770975133.39
3829,97.3511,12.2752,42739,1770975133.436
3830,74.4381,22.9130,42951,1770975133.447
3831,58.2974,16.1407,42815,1770975133.466
3832,83.4305,25.1331,42994,1770975133.525
3833,71.1403,12.2902,42847,1770975133.546
3834,106.4665,35.3262,42542,1770975133.616
3835,84.0101,22.4564,42267,1770975133.627
3836,60.9996,23.0105,42246,1770975133.638
3837,97.6968,36.6971,42199,1770975133.709
3838,71.8651,25.8317,42675,1770975133.716
3839,91.1396,19.2745,42310,1770975133.769
3840,93.0774,1.9379,42386,1770975133.804
3841,74.1930,18.8844,41955,1770975133.819
3842,70.1931,3.9999,41899,1770975133.849
3843,64.5988,5.5943,41967,1770975133.877
3844,52.8076,11.7912,41826,1770975133.899
3845,91.0819,38.2743,41911,1770975133.971
3846,66.9248,24.1570,41883,1770975133.98
3847,78.4955,11.5707,42102,1770975134.026
3848,89.8011,11.3056,42219,1770975134.07
3849,79.6731,10.1280,41967,1770975134.093
3850,61.8138,17.8592,41851,1770975134.109
3851,65.5158,3.7019,41727,1770975134.146
3852,61.8141,3.7017,41459,1770975134.176
3853,80.4925,18.6784,41030,1770975134.228
3854,78.9778,1.5147,40747,1770975134.26
3855,84.7347,5.7569,40827,1770975134.3
3856,91.6419,6.9072,40991,1770975134.34
3857,76.6947,14.9472,40827,1770975134.359
3858,60.8118,15.8830,41459,1770975134.377
3859,98.0222,37.2105,40883,1770975134.447
3860,84.3296,13.6926,41314,1770975134.467
3861,130.2979,45.9683,40951,1770975134.546
3862,110.0645,20.2334,41318,1770975134.559
3863,92.3820,17.6826,41407,1770975134.576
3864,131.4759,39.0940,41615,1770975134.649
3865,129.3898,2.0862,41127,1770975134.68
3866,103.5235,25.8663,40722,1770975134.688
3867,141.8231,38.2996,40643,1770975134.76
3868,124.3019,17.5211,40903,1770975134.776
3869,251.0045,126.7025,40967,1770975134.936
3870,222.3568,28.6477,40771,1770975134.941
3871,194.5298,27.8270,41239,1770975134.947
3872,172.0312,22.4986,40707,1770975134.958
3873,176.1634,4.1323,41023,1770975134.996
3874,175.0329,1.1306,41031,1770975135.029
3875,167.0012,8.0316,40955,1770975135.055
3876,145.3385,21.6627,40918,1770975135.067
3877,119.4630,25.8756,41099,1770975135.076
3878,124.0757,4.6127,40870,1770975135.114
3879,96.8544,27.2212,40702,1770975135.12
3880,71.2256,25.6288,40507,1770975135.129
3881,55.4149,15.8107,40615,1770975135.147
3882,69.7398,14.3249,40783,1770975135.195
3883,42.6826,27.0572,40559,1770975135.201
3884,75.7225,33.0398,40650,1770975135.268
3885,60.0245,15.6980,40658,1770975135.286
3886,56.3943,3.6302,40531,1770975135.316
3887,61.4693,5.0750,40459,1770975135.355
3888,63.9894,2.5201,40539,1770975135.391
3889,64.2920,0.3026,40723,1770975135.426
3890,58.5022,5.7898,40327,1770975135.454
3891,70.1101,11.6079,40879,1770975135.499
3892,64.1344,5.9757,40695,1770975135.527
3893,78.4111,14.2767,40703,1770975135.575
