frame,latency_ms,jitter_ms,size_bytes,timestamp_unix
3074,285.9147,7.0200,43012,1770975338.139
3075,285.9666,0.0520,42980,1770975338.179
3076,281.0364,4.9303,43035,1770975338.214
3077,291.1901,10.1538,42872,1770975338.264
3078,289.1340,2.0561,43124,1770975338.302
3079,289.1927,0.0587,43160,1770975338.342
3080,285.2011,3.9916,43328,1770975338.378
3081,289.0778,3.8767,43252,1770975338.422
3082,290.5247,1.4470,42756,1770975338.464
3083,283.4740,7.0508,42548,1770975338.498
3084,287.4990,4.0250,42480,1770975338.542
3085,295.5105,8.0116,42936,1770975338.59
3086,290.5946,4.9160,42644,1770975338.625
3087,283.6823,6.9122,42611,1770975338.658
3088,286.7455,3.0632,42864,1770975338.701
3089,295.8696,9.1240,42600,1770975338.75
3090,295.0346,0.8349,42476,1770975338.789
3091,288.1258,6.9089,42032,1770975338.822
3092,284.2932,3.8326,41672,1770975338.858
3093,299.4144,15.1212,41592,1770975338.913
3094,288.6143,10.8001,41679,1770975338.942
3095,285.7606,2.8536,41447,1770975338.979
3096,282.0299,3.7308,41456,1770975339.01
3097,285.1326,3.1028,41848,1770975339.053
3098,284.3146,0.8180,41472,1770975339.092
3099,352.3867,68.0721,42064,1770975339.2
3100,322.4447,29.9420,41872,1770975339.21
3101,294.4777,27.9670,41992,1770975339.222
3102,296.5577,2.0800,41728,1770975339.264
3103,290.6132,5.9445,41588,1770975339.298
3104,296.6790,6.0658,41712,1770975339.344
3105,302.7999,6.1209,41612,1770975339.39
3106,293.8564,8.9436,41351,1770975339.421
3107,302.9861,9.1298,41200,1770975339.47
3108,302.0914,0.8948,41216,1770975339.509
3109,296.0653,6.0260,41058,1770975339.543
3110,294.2533,1.8120,40912,1770975339.581
3111,295.9442,1.6909,40832,1770975339.623
3112,294.5695,1.3747,40571,1770975339.662
3113,304.7020,10.1326,40404,1770975339.712
3114,294.8327,9.8693,40052,1770975339.742
3115,297.0676,2.2349,40056,1770975339.784
3116,311.2285,14.1609,40399,1770975339.838
3117,302.4719,8.7566,40204,1770975339.869
3118,281.6660,20.8058,39720,1770975339.888
3119,283.8790,2.2130,39692,1770975339.93
3120,293.0086,9.1295,39575,1770975339.979
3121,300.4858,7.4773,39712,1770975340.022
3122,308.4140,7.9281,39092,1770975340.07
3123,282.6371,25.7769,39860,1770975340.084
3124,285.8579,3.2208,39768,1770975340.127
3125,283.1113,2.7466,39236,1770975340.164
3126,283.3524,0.2410,39311,1770975340.204
3127,282.5119,0.8404,39436,1770975340.243
3128,302.7103,20.1983,39260,1770975340.303
3129,309.9160,7.2057,38664,1770975340.35
3130,295.1725,14.7436,38667,1770975340.375
3131,310.4503,15.2779,39592,1770975340.43
3132,283.6285,26.8219,40039,1770975340.443
3133,281.8556,1.7729,40304,1770975340.481
3134,290.9150,9.0594,40784,1770975340.53
3135,291.0450,0.1299,40396,1770975340.57
3136,281.1966,9.8484,41040,1770975340.6
3137,290.2391,9.0425,40736,1770975340.649
3138,295.4507,5.2116,41276,1770975340.694
3139,283.6134,11.8372,41151,1770975340.722
3140,295.8429,12.2294,41284,1770975340.774
3141,303.8962,8.0533,41756,1770975340.822
3142,289.8624,14.0338,41451,1770975340.848
3143,302.0244,12.1620,41592,1770975340.9
3144,285.1799,16.8445,41296,1770975340.923
3145,306.2899,21.1101,41148,1770975340.984
3146,280.5743,25.7156,41455,1770975340.998
3147,284.7157,4.1413,41340,1770975341.042
3148,300.9331,16.2175,41472,1770975341.098
3149,293.0703,7.8628,41620,1770975341.13
3150,284.2586,8.8117,41780,1770975341.161
3151,292.4187,8.1601,41564,1770975341.209
3152,296.4385,4.0197,41291,1770975341.253
3153,298.6348,2.1963,40740,1770975341.295
3154,293.8797,4.7550,40048,1770975341.33
3155,286.1459,7.7338,40328,1770975341.362
3156,294.4167,8.2707,40500,1770975341.41
3157,298.3513,3.9346,40204,1770975341.454
3158,285.5308,12.8205,40672,1770975341.481
3159,294.6291,9.0983,40100,1770975341.53
3160,287.8690,6.7601,40868,1770975341.563
3161,296.0591,8.1902,41608,1770975341.611
3162,293.2136,2.8455,40604,1770975341.648
3163,295.4340,2.2204,41228,1770975341.69
3164,296.5899,1.1559,41004,1770975341.731
3165,279.6607,16.9291,41104,1770975341.754
3166,288.7840,9.1233,39844,1770975341.803
3167,292.8686,4.0846,40476,1770975341.847
3168,295.0749,2.2063,39660,1770975341.889
3169,296.2599,1.1849,40504,1770975341.93
3170,294.4226,1.8373,40580,1770975341.968
3171,285.6615,8.7612,38399,1770975341.999
3172,284.9777,0.6838,39276,1770975342.034
3173,296.6852,11.7075,37676,1770975342.086
3174,300.9422,4.2570,38928,1770975342.13
3175,290.0503,10.8919,38100,1770975342.16
3176,294.2138,4.1635,38796,1770975342.204
3177,284.2934,9.9204,38647,1770975342.234
3178,284.5378,0.2444,36612,1770975342.274
3179,287.8823,3.3445,39219,1770975342.317
3180,279.0821,8.8003,36424,1770975342.348
3181,280.4370,1.3549,38884,1770975342.389
3182,290.5762,10.1392,38820,1770975342.439
3183,301.8465,11.2703,37531,1770975342.49
3184,300.1573,1.6892,38428,1770975342.528
3185,292.2843,7.8731,37732,1770975342.56
3186,303.4954,11.2112,38238,1770975342.611
3187,298.5682,4.9272,39119,1770975342.646
3188,294.8344,3.7339,38515,1770975342.682
3189,284.1020,10.7324,38472,1770975342.711
3190,278.1005,6.0015,38852,1770975342.745
3191,290.6089,12.5084,39832,1770975342.798
3192,290.1621,0.4468,40388,1770975342.838
3193,285.3732,4.7889,40328,1770975342.873
3194,283.5844,1.7889,40695,1770975342.911
3195,285.7170,2.1327,40776,1770975342.953
3196,300.9057,15.1887,40468,1770975343.008
3197,288.0340,12.8717,40216,1770975343.03
3198,289.1340,1.1001,40496,1770975343.071
3199,298.4002,9.2661,39988,1770975343.12
3200,280.5257,17.8745,40188,1770975343.142
3201,291.7702,11.2445,39940,1770975343.193
3202,291.0640,0.7062,40016,1770975343.232
3203,284.2414,6.8226,40303,1770975343.265
3204,300.4737,16.2323,40104,1770975343.321
3205,287.5140,12.9597,40224,1770975343.348
3206,300.6957,13.1817,40092,1770975343.401
3207,282.9299,17.7658,40072,1770975343.423
3208,294.1179,11.1880,39640,1770975343.474
3209,283.3447,10.7732,39584,1770975343.503
3210,284.4872,1.1425,39211,1770975343.544
3211,301.7747,17.2875,39036,1770975343.601
3212,289.9075,11.8673,38487,1770975343.629
3213,303.9980,14.0905,37772,1770975343.683
3214,281.2045,22.7935,38615,1770975343.7
3215,290.2076,9.0032,38287,1770975343.749
3216,300.4110,10.2034,38184,1770975343.799
3217,290.5965,9.8145,37923,1770975343.829
3218,288.6510,1.9455,38476,1770975343.867
3219,291.7967,3.1457,38980,1770975343.91
3220,281.9390,9.8577,39216,1770975343.94
3221,293.1664,11.2274,39303,1770975343.991
3222,287.8785,5.2879,39387,1770975344.022
3223,294.9371,7.0586,40228,1770975344.069
3224,288.1565,6.7806,40611,1770975344.102
3225,286.7467,1.4098,40348,1770975344.141
3226,285.6312,1.1156,40140,1770975344.181
3227,287.8499,2.2187,39812,1770975344.223
3228,291.9660,4.1161,38932,1770975344.267
3229,288.2154,3.7506,38202,1770975344.303
3230,294.3473,6.1319,39508,1770975344.349
3231,286.4473,7.9000,38200,1770975344.381
3232,285.5105,0.9367,39179,1770975344.42
3233,295.6693,10.1588,38160,1770975344.47
3234,286.8783,8.7910,38399,1770975344.501
3235,286.9654,0.0870,39590,1770975344.541
3236,285.0664,1.8990,39375,1770975344.579
3237,289.2907,4.2243,39908,1770975344.623
3238,286.4726,2.8181,39607,1770975344.66
3239,296.6995,10.2270,39871,1770975344.71
3240,291.8522,4.8473,39807,1770975344.745
3241,297.9918,6.1395,39644,1770975344.791
3242,295.1207,2.8710,40004,1770975344.828
3243,285.0497,10.0710,40120,1770975344.858
3244,290.2052,5.1556,40244,1770975344.903
3245,290.0982,0.1070,40192,1770975344.943
3246,292.1317,2.0335,40180,1770975344.985
3247,300.0574,7.9257,40216,1770975345.028
3248,295.1832,4.8742,39776,1770975345.063
3249,304.3671,9.1839,39988,1770975345.112
3250,292.5806,11.7865,39411,1770975345.14
3251,294.6401,2.0595,39000,1770975345.182
3252,285.8629,8.7771,39272,1770975345.213
3253,291.0585,5.1956,38788,1770975345.258
3254,282.3005,8.7581,38907,1770975345.289
3255,286.5696,4.2691,38332,1770975345.333
3256,294.7729,8.2033,38124,1770975345.381
3257,296.9539,2.1811,38580,1770975345.423
3258,294.9963,1.9577,38576,1770975345.461
3259,294.0719,0.9243,38708,1770975345.5
3260,293.3118,0.7601,38808,1770975345.539
3261,292.4247,0.8872,38988,1770975345.578
3262,282.6755,9.7492,38942,1770975345.608
3263,298.8362,16.1607,39496,1770975345.664
3264,300.1213,1.2851,39463,1770975345.705
3265,297.3495,2.7719,40263,1770975345.742
3266,294.4865,2.8629,40287,1770975345.779
3267,290.6952,3.7913,40440,1770975345.815
3268,284.8589,5.8362,40224,1770975345.849
3269,285.1427,0.2837,40164,1770975345.889
3270,285.3916,0.2489,39268,1770975345.929
3271,285.5284,0.1369,36904,1770975345.969
3272,281.2958,4.2326,38260,1770975346.003
3273,302.5579,21.2622,37692,1770975346.064
3274,293.0436,9.5143,39128,1770975346.095
3275,296.7074,3.6638,39043,1770975346.139
3276,292.6431,4.0643,39820,1770975346.175
3277,300.8502,8.2071,39372,1770975346.223
3278,307.0817,6.2315,38860,1770975346.269
3279,297.2655,9.8162,38418,1770975346.299
3280,300.4973,3.2318,38752,1770975346.342
3281,289.6392,10.8581,39080,1770975346.372
3282,308.9075,19.2683,40127,1770975346.431
3283,291.0442,17.8633,40508,1770975346.453
3284,292.1209,1.0767,40692,1770975346.494
3285,290.2660,1.8549,40536,1770975346.532
3286,331.2731,41.0070,40028,1770975346.613
3287,295.4693,35.8038,39936,1770975346.617
3288,293.6420,1.8272,39968,1770975346.655
3289,287.8163,5.8258,39915,1770975346.689
3290,285.9173,1.8990,40036,1770975346.727
3291,300.0007,14.0834,39960,1770975346.781
3292,290.1862,9.8145,39516,1770975346.811
3293,293.4129,3.2268,39280,1770975346.854
3294,294.5802,1.1673,39476,1770975346.895
3295,283.8328,10.7474,38884,1770975346.924
3296,319.0539,35.2211,37536,1770975346.999
3297,303.2875,15.7664,37212,1770975347.021
3298,283.4735,19.8140,36728,1770975347.041
3299,281.5351,1.9383,37016,1770975347.079
3300,301.7566,20.2215,37220,1770975347.139
3301,293.0048,8.7519,36472,1770975347.17
3302,292.2816,0.7231,38003,1770975347.209
3303,291.5351,0.7465,38532,1770975347.248
3304,305.7396,14.2045,38788,1770975347.302
3305,292.0070,13.7327,39032,1770975347.328
3306,297.7617,5.7547,38960,1770975347.374
3307,284.6036,13.1581,38768,1770975347.401
3308,284.8880,0.2844,39776,1770975347.441
3309,294.0428,9.1548,39364,1770975347.49
3310,288.3103,5.7325,40035,1770975347.524
3311,292.4600,4.1497,39636,1770975347.568
3312,288.5303,3.9296,39652,1770975347.604
3313,292.6466,4.1163,39960,1770975347.648
3314,296.7496,4.1029,40012,1770975347.692
3315,291.8963,4.8532,39915,1770975347.727
3316,292.9502,1.0538,40248,1770975347.768
3317,317.0877,24.1375,39992,1770975347.832
3318,285.2681,31.8196,39836,1770975347.84
3319,286.3612,1.0931,40336,1770975347.881
3320,281.5511,4.8101,39920,1770975347.916
3321,283.7338,2.1827,39992,1770975347.958
3322,290.8566,7.1228,39875,1770975348.005
3323,292.0735,1.2169,40020,1770975348.041
3324,289.1066,2.9669,40091,1770975348.078
3325,299.8109,10.7043,39956,1770975348.129
3326,289.7904,10.0205,40484,1770975348.16
3327,295.8987,6.1083,40060,1770975348.207
3328,290.9548,4.9438,40468,1770975348.242
3329,282.1217,8.8332,40252,1770975348.273
3330,287.2908,5.1692,40020,1770975348.318
3331,299.5162,12.2254,40012,1770975348.37
3332,294.6801,4.8361,40124,1770975348.405
3333,289.8734,4.8068,39968,1770975348.44
3334,288.9810,0.8924,39932,1770975348.479
3335,280.2200,8.7609,40184,1770975348.51
3336,282.0213,1.8013,40196,1770975348.552
3337,298.3658,16.3445,40292,1770975348.609
3338,291.4543,6.9115,40431,1770975348.642
3339,283.4466,8.0078,40663,1770975348.674
3340,288.6422,5.1956,40496,1770975348.719
3341,299.9010,11.2588,40280,1770975348.77
3342,288.9993,10.9017,40152,1770975348.799
3343,303.1616,14.1623,40168,1770975348.853
3344,298.3787,4.7829,39604,1770975348.888
3345,308.6197,10.2410,39716,1770975348.938
3346,298.8257,9.7940,39776,1770975348.968
3347,285.8849,12.9409,39900,1770975348.995
3348,298.9707,13.0858,39712,1770975349.043
3349,286.2279,12.7428,39784,1770975349.07
3350,316.3927,30.1647,40467,1770975349.14
3351,294.5957,21.7969,40712,1770975349.158
3352,295.5806,0.9849,40832,1770975349.199
3353,286.6373,8.9433,40620,1770975349.23
3354,286.7808,0.1435,40260,1770975349.27
3355,298.9151,12.1343,40400,1770975349.322
3356,298.1195,0.7956,40599,1770975349.361
3357,297.2872,0.8323,40172,1770975349.4
3358,292.5220,4.7653,40416,1770975349.435
3359,292.7430,0.2210,40224,1770975349.475
3360,302.9253,10.1824,39956,1770975349.525
3361,306.0942,3.1688,39924,1770975349.568
3362,298.2314,7.8628,40387,1770975349.6
3363,281.4434,16.7880,40563,1770975349.623
3364,311.6400,30.1967,40240,1770975349.693
3365,287.6925,23.9475,40363,1770975349.709
3366,287.8318,0.1392,40452,1770975349.749
3367,297.9748,10.1430,40504,1770975349.799
3368,282.1727,15.8021,40348,1770975349.823
3369,283.3107,1.1380,40187,1770975349.864
3370,289.4723,6.1617,40712,1770975349.91
3371,299.6743,10.2019,41044,1770975349.96
3372,283.8650,15.8093,40816,1770975349.984
3373,286.5355,2.6705,40910,1770975350.023
3374,285.7420,0.7935,40844,1770975350.062
3375,283.9227,1.8194,40336,1770975350.1
3376,283.1175,0.8051,40104,1770975350.139
3377,286.2279,3.1104,39600,1770975350.182
3378,287.4074,1.1795,39839,1770975350.223
3379,284.5528,2.8546,39468,1770975350.26
3380,297.4725,12.9197,39207,1770975350.313
3381,286.7222,10.7503,39740,1770975350.342
3382,295.8546,9.1324,39783,1770975350.391
3383,287.9202,7.9343,40208,1770975350.423
3384,289.0611,1.1408,40344,1770975350.464
3385,287.2102,1.8508,40332,1770975350.502
3386,287.4641,0.2539,40216,1770975350.542
3387,286.5851,0.8790,40180,1770975350.581
3388,294.6715,8.0864,40432,1770975350.629
3389,288.8422,5.8293,40032,1770975350.663
3390,289.8283,0.9861,40152,1770975350.704
3391,289.9938,0.1655,40216,1770975350.744
3392,288.1000,1.8938,40264,1770975350.782
3393,289.1500,1.0500,40008,1770975350.823
3394,290.2923,1.1423,39960,1770975350.864
3395,286.4816,3.8106,39947,1770975350.9
3396,287.7145,1.2329,39867,1770975350.941
3397,288.9795,1.2650,40135,1770975350.982
3398,297.1277,8.1482,40000,1770975351.03
3399,293.8702,3.2575,39948,1770975351.063
3400,295.9349,2.0647,39820,1770975351.105
3401,292.1128,3.8221,39688,1770975351.141
3402,290.2379,1.8749,39784,1770975351.179
3403,292.3903,2.1524,39619,1770975351.221
3404,292.5372,0.1469,39748,1770975351.261
3405,302.6409,10.1037,39568,1770975351.311
3406,298.8119,3.8290,39764,1770975351.347
3407,293.0012,5.8107,39824,1770975351.381
3408,291.0960,1.9052,39764,1770975351.419
3409,292.2719,1.1759,39692,1770975351.46
3410,294.4143,2.1424,39792,1770975351.502
3411,296.5493,2.1350,39747,1770975351.544
3412,292.7787,3.7706,39324,1770975351.58
3413,286.9129,5.8658,39528,1770975351.614
3414,307.0922,20.1793,39500,1770975351.674
3415,306.2346,0.8576,39467,1770975351.713
3416,284.3785,21.8561,39516,1770975351.731
3417,284.5297,0.1512,39404,1770975351.771
3418,283.5991,0.9305,39348,1770975351.81
3419,291.7330,8.1339,39596,1770975351.858
3420,285.8176,5.9154,39660,1770975351.892
3421,295.9681,10.1504,39916,1770975351.942
3422,302.1007,6.1326,39776,1770975351.988
3423,295.1939,6.9067,39868,1770975352.021
3424,293.6602,1.5337,39868,1770975352.055
3425,285.8284,7.8318,39931,1770975352.087
3426,287.9541,2.1257,39852,1770975352.129
3427,294.1649,6.2108,39800,1770975352.175
3428,288.2924,5.8725,39732,1770975352.209
3429,287.4680,0.8245,39920,1770975352.248
3430,307.5950,20.1271,40092,1770975352.308
3431,283.7124,23.8826,39811,1770975352.324
3432,281.8804,1.8320,40035,1770975352.362
3433,297.9715,16.0911,39767,1770975352.418
3434,297.1694,0.8020,39911,1770975352.457
3435,293.4136,3.7558,39788,1770975352.493
3436,284.6181,8.7955,39932,1770975352.524
3437,291.8200,7.2019,39812,1770975352.571
3438,282.8591,8.9610,39684,1770975352.602
3439,288.9431,6.0840,39916,1770975352.648
3440,282.1255,6.8176,39874,1770975352.681
3441,296.2930,14.1675,39832,1770975352.735
3442,292.5136,3.7794,39984,1770975352.771
3443,313.6995,21.1859,39799,1770975352.832
3444,281.9402,31.7593,39868,1770975352.84
3445,302.0790,20.1387,40100,1770975352.9
3446,304.1956,2.1167,40128,1770975352.942
3447,292.3782,11.8175,40060,1770975352.97
3448,305.5325,13.1543,40203,1770975353.023
3449,285.5744,19.9580,40163,1770975353.039
3450,296.6919,11.1175,40140,1770975353.09
3451,290.7555,5.9364,40182,1770975353.124
3452,301.0089,10.2534,40164,1770975353.174
3453,290.1895,10.8194,40131,1770975353.203
3454,291.4078,1.2183,40244,1770975353.244
3455,302.5534,11.1456,40387,1770975353.295
3456,279.7055,22.8479,40258,1770975353.312
3457,285.9492,6.2437,40216,1770975353.358
3458,283.1316,2.8176,40200,1770975353.395
3459,281.9803,1.1513,40340,1770975353.434
3460,287.1184,5.1382,40263,1770975353.479
3461,280.2958,6.8226,40240,1770975353.512
3462,283.1874,2.8915,40224,1770975353.555
3463,285.3217,2.1343,40236,1770975353.598
3464,291.3296,6.0079,40143,1770975353.644
3465,300.4055,9.0759,40042,1770975353.693
3466,290.4100,9.9955,40192,1770975353.724
3467,291.5506,1.1406,40135,1770975353.765
3468,281.6315,9.9192,40111,1770975353.795
3469,286.7632,5.1317,40200,1770975353.84
3470,288.9872,2.2240,40240,1770975353.882
3471,288.1408,0.8464,40276,1770975353.921
3472,294.2894,6.1486,40251,1770975353.967
3473,281.4221,12.8672,40272,1770975353.994
3474,286.9124,5.4903,40163,1770975354.035
3475,301.9633,15.0509,40203,1770975354.09
3476,289.6323,12.3310,40360,1770975354.118
3477,290.8452,1.2128,40192,1770975354.159
3478,290.8776,0.0324,40216,1770975354.199
3479,284.0412,6.8364,40124,1770975354.232
3480,284.2252,0.1841,40284,1770975354.272
3481,303.3493,19.1240,40340,1770975354.331
3482,303.5443,0.1950,40220,1770975354.371
3483,281.7075,21.8368,40428,1770975354.389
3484,305.8286,24.1210,40351,1770975354.453
3485,284.8649,20.9637,40364,1770975354.472
3486,286.9885,2.1236,40431,1770975354.514
3487,293.1294,6.1409,40427,1770975354.56
3488,281.0826,12.0468,40468,1770975354.588
3489,286.9833,5.9006,40392,1770975354.634
3490,294.0555,7.0722,40390,1770975354.681
3491,288.0006,6.0549,40472,1770975354.715
3492,305.1653,17.1647,40480,1770975354.772
3493,303.3679,1.7974,40468,1770975354.81
3494,298.4841,4.8838,40356,1770975354.845
3495,302.6552,4.1711,40392,1770975354.889
3496,318.6998,16.0446,40528,1770975354.945
3497,284.8420,33.8578,40388,1770975354.951
3498,290.9715,6.1295,40267,1770975354.997
3499,282.0423,8.9293,40376,1770975355.023
3500,293.2308,11.1885,40284,1770975355.074
3501,284.4393,8.7914,40224,1770975355.105
3502,282.4140,2.0254,40304,1770975355.143
3503,291.6179,9.2039,40392,1770975355.192
3504,299.7682,8.1503,40264,1770975355.24
3505,283.0086,16.7596,40403,1770975355.263
3506,291.1181,8.1096,40416,1770975355.311
3507,312.2079,21.0898,40304,1770975355.372
3508,284.3184,27.8895,40179,1770975355.384
3509,303.3650,19.0465,40288,1770975355.443
3510,294.5247,8.8403,40204,1770975355.474
3511,282.7480,11.7767,40300,1770975355.502
3512,304.8425,22.0945,40288,1770975355.564
3513,300.0238,4.8187,40284,1770975355.599
3514,283.0172,17.0066,40412,1770975355.622
3515,282.2347,0.7825,40272,1770975355.661
3516,310.2229,27.9882,40272,1770975355.729
3517,287.2741,22.9487,40264,1770975355.747
3518,293.7880,6.5138,40244,1770975355.794
3519,298.8231,5.0352,40300,1770975355.839
3520,288.9338,9.8894,40312,1770975355.869
3521,282.0916,6.8421,40244,1770975355.902
3522,294.1079,12.0163,40208,1770975355.954
3523,289.2044,4.9036,39972,1770975355.989
3524,299.9306,10.7262,40091,1770975356.035
3525,288.5895,11.3411,40100,1770975356.064
3526,288.2962,0.2933,40208,1770975356.104
3527,283.4094,4.8869,40123,1770975356.139
3528,289.6419,6.2325,40104,1770975356.185
3529,293.8261,4.1842,40164,1770975356.229
3530,281.0328,12.7933,39944,1770975356.256
3531,281.2445,0.2117,39967,1770975356.296
3532,288.4068,7.1623,39964,1770975356.343
3533,282.5661,5.8408,40036,1770975356.377
3534,294.7690,12.2030,39892,1770975356.429
3535,295.9633,1.1942,39836,1770975356.47
3536,293.2386,2.7246,39980,1770975356.507
3537,288.3863,4.8523,39952,1770975356.542
3538,296.4747,8.0884,40036,1770975356.59
3539,295.5065,0.9682,39971,1770975356.629
3540,289.2315,6.2749,40059,1770975356.663
3541,296.2303,6.9988,39940,1770975356.71
3542,283.3395,12.8908,40047,1770975356.737
3543,285.5196,2.1801,39963,1770975356.779
3544,295.6541,10.1345,40092,1770975356.829
3545,288.8193,6.8347,39912,1770975356.862
3546,280.9832,7.8361,39952,1770975356.894
3547,287.0409,6.0577,40004,1770975356.94
3548,287.0665,0.0255,40003,1770975356.98
3549,283.2067,3.8598,39984,1770975357.011
3550,285.1744,1.9677,39911,1770975357.053
