seq,rtt_ms,status,timestamp
1613,70.829,OK,1770976019.912340
1614,56.482,OK,1770976019.972293
1615,57.059,OK,1770976020.031529
1616,57.233,OK,1770976020.091149
1617,59.134,OK,1770976020.152088
1618,57.038,OK,1770976020.211067
1619,59.373,OK,1770976020.272405
1620,56.778,OK,1770976020.331337
1621,58.713,OK,1770976020.392303
1622,57.921,OK,1770976020.452322
1623,56.884,OK,1770976020.511317
1624,57.600,OK,1770976020.571352
1625,46.680,OK,1770976020.620329
1626,69.543,OK,1770976020.692020
1627,56.979,OK,1770976020.752281
1628,57.945,OK,1770976020.812225
1629,56.762,OK,1770976020.871268
1630,57.771,OK,1770976020.931351
1631,57.587,OK,1770976020.991319
1632,58.695,OK,1770976021.052295
1633,66.725,OK,1770976021.121380
1634,52.505,OK,1770976021.177367
1635,52.627,OK,1770976021.232315
1636,50.421,OK,1770976021.285061
1637,64.267,OK,1770976021.351109
1638,58.009,OK,1770976021.412351
1639,58.743,OK,1770976021.473315
1640,56.642,OK,1770976021.532309
1641,57.793,OK,1770976021.592320
1642,56.805,OK,1770976021.651434
1643,58.903,OK,1770976021.712395
1644,57.631,OK,1770976021.772388
1645,57.528,OK,1770976021.832032
1646,58.116,OK,1770976021.892068
1647,58.245,OK,1770976021.952146
1648,58.165,OK,1770976022.012316
1649,57.735,OK,1770976022.072313
1650,57.748,OK,1770976022.132384
1651,57.705,OK,1770976022.192421
1652,57.769,OK,1770976022.252432
1653,48.665,OK,1770976022.303367
1654,63.560,OK,1770976022.369366
1655,58.965,OK,1770976022.431638
1656,57.513,OK,1770976022.492108
1657,58.058,OK,1770976022.552125
1658,64.354,OK,1770976022.618363
1659,50.581,OK,1770976022.672405
1660,56.885,OK,1770976022.731383
1661,58.664,OK,1770976022.792322
1662,56.992,OK,1770976022.851439
1663,58.634,OK,1770976022.912357
1664,60.642,OK,1770976022.975324
1665,53.275,OK,1770976023.032133
1666,58.203,OK,1770976023.092106
1667,56.999,OK,1770976023.151288
1668,58.784,OK,1770976023.212381
1669,103.624,OK,1770976023.318377
1670,48.489,OK,1770976023.370342
1671,50.685,OK,1770976023.423309
1672,51.726,OK,1770976023.477348
1673,49.791,OK,1770976023.529358
1674,49.551,OK,1770976023.581152
1675,52.172,OK,1770976023.635161
1676,54.061,OK,1770976023.691253
1677,50.041,OK,1770976023.743389
1678,54.554,OK,1770976023.800344
1679,51.750,OK,1770976023.854353
1680,48.807,OK,1770976023.905345
1681,50.805,OK,1770976023.958338
1682,54.960,OK,1770976024.015405
1683,48.877,OK,1770976024.066429
1684,54.733,OK,1770976024.123641
1685,47.471,OK,1770976024.173250
1686,52.199,OK,1770976024.227147
1687,48.332,OK,1770976024.277454
1688,50.943,OK,1770976024.330417
1689,48.706,OK,1770976024.381404
1690,55.753,OK,1770976024.439342
1691,47.686,OK,1770976024.489381
1692,49.780,OK,1770976024.541371
1693,49.675,OK,1770976024.593365
1694,49.762,OK,1770976024.645356
1695,49.690,OK,1770976024.697207
1696,45.939,OK,1770976024.745102
1697,52.272,OK,1770976024.799114
1698,48.024,OK,1770976024.849123
1699,52.305,OK,1770976024.903380
1700,55.781,OK,1770976024.961354
1701,48.790,OK,1770976025.012358
1702,54.796,OK,1770976025.069363
1703,54.719,OK,1770976025.126325
1704,47.731,OK,1770976025.176423
1705,48.896,OK,1770976025.227446
1706,47.614,OK,1770976025.277355
1707,49.638,OK,1770976025.329130
1708,46.192,OK,1770976025.377120
1709,48.096,OK,1770976025.427105
1710,51.218,OK,1770976025.480365
1711,58.701,OK,1770976025.541370
1712,51.682,OK,1770976025.595383
1713,47.777,OK,1770976025.645393
1714,45.139,OK,1770976025.693147
1715,54.222,OK,1770976025.749362
1716,51.707,OK,1770976025.803363
1717,48.744,OK,1770976025.854378
1718,55.336,OK,1770976025.912106
1719,47.209,OK,1770976025.961143
1720,46.107,OK,1770976026.009149
1721,52.176,OK,1770976026.063370
1722,50.776,OK,1770976026.116388
1723,52.696,OK,1770976026.171386
1724,49.654,OK,1770976026.223376
1725,54.712,OK,1770976026.280400
1726,48.782,OK,1770976026.331385
1727,57.730,OK,1770976026.391412
1728,53.645,OK,1770976026.447335
1729,53.689,OK,1770976026.503237
1730,55.043,OK,1770976026.560150
1731,54.207,OK,1770976026.616400
1732,46.777,OK,1770976026.665456
1733,49.799,OK,1770976026.717392
1734,56.754,OK,1770976026.776392
1735,51.780,OK,1770976026.830437
1736,48.693,OK,1770976026.881413
1737,55.769,OK,1770976026.939396
1738,63.680,OK,1770976027.005410
1739,49.213,OK,1770976027.058146
1740,50.240,OK,1770976027.110161
1741,49.156,OK,1770976027.161108
1742,56.290,OK,1770976027.219382
1743,49.651,OK,1770976027.271308
1744,52.465,OK,1770976027.326372
1745,48.681,OK,1770976027.377376
1746,55.814,OK,1770976027.435462
1747,49.684,OK,1770976027.487388
1748,47.678,OK,1770976027.537374
1749,55.756,OK,1770976027.595438
1750,53.456,OK,1770976027.651165
1751,55.067,OK,1770976027.708174
1752,47.043,OK,1770976027.757324
1753,46.810,OK,1770976027.806336
1754,48.945,OK,1770976027.857623
1755,45.278,OK,1770976027.905142
1756,63.283,OK,1770976027.970406
1757,47.710,OK,1770976028.021527
1758,50.544,OK,1770976028.074317
1759,54.867,OK,1770976028.131404
1760,52.749,OK,1770976028.186412
1761,55.476,OK,1770976028.244083
1762,47.130,OK,1770976028.293157
1763,50.238,OK,1770976028.345451
1764,54.637,OK,1770976028.402392
1765,49.710,OK,1770976028.454404
1766,64.723,OK,1770976028.521388
1767,56.627,OK,1770976028.581374
1768,54.715,OK,1770976028.638413
1769,48.820,OK,1770976028.689459
1770,49.684,OK,1770976028.741419
1771,50.009,OK,1770976028.793708
1772,49.268,OK,1770976028.845094
1773,53.184,OK,1770976028.900212
1774,48.094,OK,1770976028.950391
1775,48.529,OK,1770976029.001357
1776,49.707,OK,1770976029.053409
1777,56.722,OK,1770976029.112395
1778,53.777,OK,1770976029.168419
1779,50.606,OK,1770976029.221379
1780,49.770,OK,1770976029.273411
1781,50.858,OK,1770976029.326447
1782,55.572,OK,1770976029.384175
1783,53.222,OK,1770976029.439326
1784,48.800,OK,1770976029.490201
1785,49.273,OK,1770976029.541401
1786,47.869,OK,1770976029.591469
1787,51.552,OK,1770976029.645454
1788,50.733,OK,1770976029.698482
1789,54.560,OK,1770976029.755408
1790,60.734,OK,1770976029.818368
1791,47.729,OK,1770976029.869549
1792,49.671,OK,1770976029.921411
1793,49.469,OK,1770976029.973129
1794,64.636,OK,1770976030.041440
1795,48.356,OK,1770976030.093323
1796,56.839,OK,1770976030.152416
1797,70.684,OK,1770976030.225421
1798,59.549,OK,1770976030.288414
1799,70.677,OK,1770976030.361317
1800,48.651,OK,1770976030.413462
1801,57.784,OK,1770976030.473367
1802,49.537,OK,1770976030.525270
1803,57.067,OK,1770976030.584139
1804,54.237,OK,1770976030.640136
1805,58.144,OK,1770976030.700497
1806,56.579,OK,1770976030.759530
1807,49.597,OK,1770976030.811323
1808,53.956,OK,1770976030.867605
1809,47.386,OK,1770976030.917395
1810,52.722,OK,1770976030.972387
1811,47.761,OK,1770976031.022471
1812,48.551,OK,1770976031.073398
1813,49.491,OK,1770976031.125228
1814,45.045,OK,1770976031.172260
1815,50.314,OK,1770976031.224459
1816,54.756,OK,1770976031.281413
1817,55.567,OK,1770976031.339458
1818,54.663,OK,1770976031.396383
1819,57.635,OK,1770976031.456438
1820,53.911,OK,1770976031.512435
1821,74.678,OK,1770976031.589428
1822,70.679,OK,1770976031.663502
1823,54.033,OK,1770976031.721087
1824,46.566,OK,1770976031.769244
1825,50.201,OK,1770976031.821420
1826,49.859,OK,1770976031.873434
1827,55.763,OK,1770976031.931459
1828,57.703,OK,1770976031.991437
1829,47.823,OK,1770976032.041443
1830,49.789,OK,1770976032.093438
1831,52.730,OK,1770976032.148369
1832,52.788,OK,1770976032.203448
1833,48.099,OK,1770976032.253647
1834,49.376,OK,1770976032.305419
1835,51.886,OK,1770976032.359242
1836,44.000,OK,1770976032.405359
1837,52.811,OK,1770976032.460331
1838,56.834,OK,1770976032.519371
1839,53.489,OK,1770976032.575438
1840,54.778,OK,1770976032.632410
1841,56.890,OK,1770976032.691500
1842,60.479,OK,1770976032.754418
1843,57.456,OK,1770976032.815385
1844,53.598,OK,1770976032.871243
1845,58.468,OK,1770976032.931536
1846,53.519,OK,1770976032.987420
1847,47.698,OK,1770976033.037418
1848,49.005,OK,1770976033.088536
1849,68.669,OK,1770976033.159467
1850,52.512,OK,1770976033.215357
1851,53.803,OK,1770976033.271445
1852,50.856,OK,1770976033.324402
1853,63.803,OK,1770976033.390478
1854,53.320,OK,1770976033.447150
1855,61.319,OK,1770976033.510221
1856,50.967,OK,1770976033.564443
1857,68.821,OK,1770976033.635444
1858,60.427,OK,1770976033.699233
1859,52.966,OK,1770976033.755460
1860,49.709,OK,1770976033.807384
1861,54.003,OK,1770976033.863562
1862,53.441,OK,1770976033.919253
1863,59.183,OK,1770976033.980506
1864,52.362,OK,1770976034.035137
1865,54.139,OK,1770976034.091214
1866,54.107,OK,1770976034.147416
1867,53.841,OK,1770976034.203448
1868,54.714,OK,1770976034.260448
1869,63.807,OK,1770976034.326401
1870,53.531,OK,1770976034.383421
1871,53.811,OK,1770976034.439420
1872,58.831,OK,1770976034.500386
1873,52.844,OK,1770976034.555449
1874,53.517,OK,1770976034.611238
1875,48.146,OK,1770976034.661262
1876,53.260,OK,1770976034.716471
1877,51.633,OK,1770976034.770454
1878,54.666,OK,1770976034.827441
1879,53.749,OK,1770976034.883418
1880,49.820,OK,1770976034.935463
1881,53.784,OK,1770976034.991464
1882,53.865,OK,1770976035.047501
1883,53.665,OK,1770976035.103470
1884,54.540,OK,1770976035.160183
1885,47.246,OK,1770976035.209176
1886,52.232,OK,1770976035.263184
1887,56.742,OK,1770976035.321885
1888,58.439,OK,1770976035.382507
1889,55.808,OK,1770976035.440472
1890,58.665,OK,1770976035.501445
1891,56.672,OK,1770976035.560463
1892,57.838,OK,1770976035.620520
1893,57.396,OK,1770976035.680207
1894,53.015,OK,1770976035.735239
1895,64.942,OK,1770976035.802210
1896,50.068,OK,1770976035.855309
1897,54.177,OK,1770976035.911425
1898,71.824,OK,1770976035.985461
1899,52.723,OK,1770976036.041461
1900,56.818,OK,1770976036.100453
1901,52.923,OK,1770976036.155444
1902,50.754,OK,1770976036.208450
1903,51.832,OK,1770976036.262413
1904,54.720,OK,1770976036.319231
1905,56.377,OK,1770976036.377350
1906,56.126,OK,1770976036.435287
1907,50.206,OK,1770976036.487457
1908,53.968,OK,1770976036.543484
1909,54.899,OK,1770976036.600466
1910,56.942,OK,1770976036.659510
1911,57.577,OK,1770976036.720448
1912,57.801,OK,1770976036.780481
1913,57.609,OK,1770976036.840245
1914,50.429,OK,1770976036.892280
1915,53.105,OK,1770976036.947189
1916,54.564,OK,1770976037.003538
1917,54.615,OK,1770976037.060401
1918,54.869,OK,1770976037.117456
1919,50.075,OK,1770976037.169874
1920,51.187,OK,1770976037.223409
1921,47.877,OK,1770976037.273479
1922,57.673,OK,1770976037.333456
1923,48.752,OK,1770976037.384486
1924,56.618,OK,1770976037.443479
1925,57.287,OK,1770976037.503229
1926,56.293,OK,1770976037.561284
1927,53.313,OK,1770976037.616481
1928,52.409,OK,1770976037.671200
1929,54.402,OK,1770976037.727520
1930,53.725,OK,1770976037.783422
1931,54.985,OK,1770976037.840551
1932,60.690,OK,1770976037.903489
1933,58.580,OK,1770976037.965497
1934,43.771,OK,1770976038.011536
1935,53.585,OK,1770976038.067304
1936,50.052,OK,1770976038.119193
1937,62.353,OK,1770976038.183428
1938,267.903,OK,1770976038.454570
1939,47.387,OK,1770976038.505422
1940,57.884,OK,1770976038.565451
1941,49.526,OK,1770976038.617232
1942,58.207,OK,1770976038.677291
1943,52.191,OK,1770976038.731266
1944,54.447,OK,1770976038.787483
1945,60.709,OK,1770976038.850364
1946,54.837,OK,1770976038.908559
1947,48.647,OK,1770976038.962438
1948,54.075,OK,1770976039.024483
1949,56.121,OK,1770976039.088508
1950,51.046,OK,1770976039.147520
1951,51.644,OK,1770976039.204218
1952,57.285,OK,1770976039.263246
1953,54.257,OK,1770976039.319223
1954,54.520,OK,1770976039.375579
1955,57.434,OK,1770976039.435480
1956,49.859,OK,1770976039.487474
1957,47.886,OK,1770976039.537482
1958,51.247,OK,1770976039.590862
1959,54.592,OK,1770976039.647493
1960,52.382,OK,1770976039.702265
1961,56.333,OK,1770976039.760506
1962,56.546,OK,1770976039.819193
1963,56.478,OK,1770976039.877277
1964,56.352,OK,1770976039.935457
1965,54.146,OK,1770976039.991775
1966,53.583,OK,1770976040.047557
1967,53.810,OK,1770976040.103513
1968,54.924,OK,1770976040.160497
1969,54.964,OK,1770976040.217528
1970,51.875,OK,1770976040.271519
1971,57.878,OK,1770976040.331457
1972,49.740,OK,1770976040.383317
1973,55.380,OK,1770976040.440517
1974,50.455,OK,1770976040.493115
1975,49.403,OK,1770976040.544509
1976,56.792,OK,1770976040.603487
1977,62.748,OK,1770976040.668321
1978,56.013,OK,1770976040.727489
1979,55.925,OK,1770976040.785455
1980,58.900,OK,1770976040.846491
1981,67.043,OK,1770976040.915709
1982,57.248,OK,1770976040.976257
1983,53.783,OK,1770976041.031720
1984,67.247,OK,1770976041.100949
1985,54.805,OK,1770976041.159486
1986,66.589,OK,1770976041.228365
1987,55.743,OK,1770976041.287468
1988,53.916,OK,1770976041.343559
1989,54.809,OK,1770976041.400473
1990,52.845,OK,1770976041.455513
1991,53.055,OK,1770976041.510512
1992,49.534,OK,1770976041.562215
1993,57.676,OK,1770976041.621547
1994,57.862,OK,1770976041.681548
1995,58.841,OK,1770976041.742561
1996,55.869,OK,1770976041.800531
1997,57.843,OK,1770976041.860525
1998,52.781,OK,1770976041.915488
1999,55.894,OK,1770976041.973507
2000,57.859,OK,1770976042.033500
2001,49.922,OK,1770976042.085510
2002,52.702,OK,1770976042.140342
2003,54.137,OK,1770976042.196333
2004,57.181,OK,1770976042.255488
2005,53.800,OK,1770976042.311429
2006,61.943,OK,1770976042.375527
2007,58.762,OK,1770976042.437560
2008,52.749,OK,1770976042.492550
2009,52.791,OK,1770976042.547456
2010,47.771,OK,1770976042.597430
2011,56.875,OK,1770976042.656448
2012,52.540,OK,1770976042.711239
2013,48.118,OK,1770976042.761301
2014,57.231,OK,1770976042.820558
2015,47.276,OK,1770976042.870331
2016,49.357,OK,1770976042.921578
2017,58.293,OK,1770976042.982019
2018,51.342,OK,1770976043.035533
2019,56.788,OK,1770976043.094489
2020,60.850,OK,1770976043.157603
2021,50.549,OK,1770976043.211526
2022,53.528,OK,1770976043.267253
2023,54.518,OK,1770976043.323369
2024,49.143,OK,1770976043.374541
2025,50.848,OK,1770976043.427487
2026,49.886,OK,1770976043.479518
2027,53.927,OK,1770976043.535540
2028,53.726,OK,1770976043.591537
2029,59.851,OK,1770976043.653505
2030,55.309,OK,1770976043.712360
2031,56.126,OK,1770976043.770556
2032,49.630,OK,1770976043.822559
2033,55.337,OK,1770976043.880210
2034,53.250,OK,1770976043.935334
2035,114.266,OK,1770976044.051522
2036,49.438,OK,1770976044.104514
2037,49.685,OK,1770976044.156493
2038,57.896,OK,1770976044.216589
2039,70.880,OK,1770976044.289613
2040,48.368,OK,1770976044.341533
2041,51.914,OK,1770976044.395506
2042,62.149,OK,1770976044.459916
2043,49.686,OK,1770976044.512529
2044,81.515,OK,1770976044.596309
2045,59.731,OK,1770976044.659499
2046,52.598,OK,1770976044.714546
2047,49.900,OK,1770976044.766512
2048,57.781,OK,1770976044.826528
2049,70.999,OK,1770976044.899584
2050,49.294,OK,1770976044.952458
2051,77.738,OK,1770976045.032267
2052,58.990,OK,1770976045.094306
2053,70.520,OK,1770976045.166729
2054,50.296,OK,1770976045.220522
2055,50.181,OK,1770976045.272691
2056,53.726,OK,1770976045.328598
2057,54.868,OK,1770976045.385644
2058,57.779,OK,1770976045.445610
2059,58.745,OK,1770976045.506466
2060,63.643,OK,1770976045.572332
2061,53.204,OK,1770976045.628327
2062,52.118,OK,1770976045.682414
2063,48.140,OK,1770976045.732529
2064,69.615,OK,1770976045.804483
2065,58.420,OK,1770976045.866302
2066,52.175,OK,1770976045.920530
2067,50.884,OK,1770976045.973525
2068,54.765,OK,1770976046.030494
2069,55.849,OK,1770976046.088542
2070,55.424,OK,1770976046.146178
2071,78.448,OK,1770976046.226347
2072,56.896,OK,1770976046.286554
2073,75.923,OK,1770976046.364568
2074,51.472,OK,1770976046.419554
2075,49.936,OK,1770976046.474609
2076,76.702,OK,1770976046.553528
2077,63.575,OK,1770976046.620504
2078,64.284,OK,1770976046.688333
2079,54.874,OK,1770976046.746345
2080,57.972,OK,1770976046.806312
2081,58.383,OK,1770976046.866561
2082,73.745,OK,1770976046.942581
2083,52.614,OK,1770976046.998538
2084,58.819,OK,1770976047.059500
2085,50.875,OK,1770976047.112521
2086,55.851,OK,1770976047.170476
2087,50.076,OK,1770976047.222610
2088,57.779,OK,1770976047.282531
2089,57.766,OK,1770976047.342425
2090,54.008,OK,1770976047.398294
2091,54.252,OK,1770976047.454552
2092,51.609,OK,1770976047.508559
2093,61.719,OK,1770976047.572608
2094,54.640,OK,1770976047.630594
2095,53.802,OK,1770976047.686687
2096,75.684,OK,1770976047.764577
2097,53.541,OK,1770976047.821609
2098,70.500,OK,1770976047.894269
2099,52.949,OK,1770976047.950377
2100,58.632,OK,1770976048.010658
2101,69.409,OK,1770976048.082604
2102,56.586,OK,1770976048.142625
2103,53.453,OK,1770976048.198530
2104,69.785,OK,1770976048.270564
2105,50.184,OK,1770976048.324561
2106,56.082,OK,1770976048.382762
2107,57.456,OK,1770976048.442574
2108,54.718,OK,1770976048.499564
2109,58.858,OK,1770976048.560359
2110,57.233,OK,1770976048.619594
2111,58.434,OK,1770976048.680307
2112,57.392,OK,1770976048.739584
2113,52.739,OK,1770976048.794536
2114,53.867,OK,1770976048.850658
2115,63.880,OK,1770976048.916725
2116,71.347,OK,1770976048.991607
2117,60.205,OK,1770976049.055273
2118,61.980,OK,1770976049.120345
2119,55.613,OK,1770976049.179347
2120,51.248,OK,1770976049.232543
2121,55.691,OK,1770976049.290574
2122,52.745,OK,1770976049.345605
2123,52.536,OK,1770976049.400607
2124,55.617,OK,1770976049.458514
2125,57.791,OK,1770976049.518615
2126,53.535,OK,1770976049.574564
2127,54.400,OK,1770976049.631330
2128,52.994,OK,1770976049.686302
2129,55.046,OK,1770976049.743340
2130,54.280,OK,1770976049.799527
2131,51.734,OK,1770976049.853631
2132,53.975,OK,1770976049.909663
2133,54.600,OK,1770976049.966602
2134,53.856,OK,1770976050.022570
2135,58.633,OK,1770976050.083573
2136,54.844,OK,1770976050.140573
2137,51.303,OK,1770976050.194231
2138,54.014,OK,1770976050.250341
2139,50.324,OK,1770976050.302655
2140,53.698,OK,1770976050.358576
2141,49.687,OK,1770976050.410568
2142,54.888,OK,1770976050.467579
2143,58.720,OK,1770976050.528557
2144,55.706,OK,1770976050.586615
2145,53.818,OK,1770976050.642612
2146,53.579,OK,1770976050.698376
2147,51.231,OK,1770976050.751636
2148,56.528,OK,1770976050.810379
2149,54.118,OK,1770976050.866388
2150,50.177,OK,1770976050.918595
2151,53.733,OK,1770976050.974560
2152,63.944,OK,1770976051.040618
2153,55.427,OK,1770976051.099635
2154,77.892,OK,1770976051.179652
2155,55.430,OK,1770976051.238624
2156,53.870,OK,1770976051.294609
2157,54.757,OK,1770976051.351608
2158,56.734,OK,1770976051.410512
2159,48.946,OK,1770976051.461413
2160,55.287,OK,1770976051.518648
2161,53.728,OK,1770976051.574627
2162,57.945,OK,1770976051.634641
2163,54.628,OK,1770976051.691689
2164,56.872,OK,1770976051.750630
2165,63.609,OK,1770976051.816619
2166,50.176,OK,1770976051.870414
2167,54.076,OK,1770976051.926571
2168,53.603,OK,1770976051.982386
2169,55.817,OK,1770976052.040382
2170,58.241,OK,1770976052.100621
2171,51.851,OK,1770976052.154642
2172,63.987,OK,1770976052.220708
2173,56.456,OK,1770976052.280663
2174,58.708,OK,1770976052.341579
2175,54.849,OK,1770976052.398576
2176,69.733,OK,1770976052.470590
2177,56.303,OK,1770976052.530355
2178,54.051,OK,1770976052.586300
2179,55.382,OK,1770976052.643617
2180,52.618,OK,1770976052.698431
2181,58.184,OK,1770976052.758599
2182,58.860,OK,1770976052.819609
2183,56.783,OK,1770976052.878593
2184,53.961,OK,1770976052.934619
2185,57.646,OK,1770976052.994617
2186,53.842,OK,1770976053.050624
2187,67.636,OK,1770976053.120449
2188,55.976,OK,1770976053.179372
2189,49.072,OK,1770976053.230539
2190,53.894,OK,1770976053.286601
2191,54.738,OK,1770976053.343635
2192,74.909,OK,1770976053.420631
2193,54.475,OK,1770976053.478658
2194,57.749,OK,1770976053.538573
2195,57.993,OK,1770976053.598912
2196,59.374,OK,1770976053.660664
2197,55.339,OK,1770976053.718443
2198,54.196,OK,1770976053.774412
2199,55.137,OK,1770976053.831623
2200,57.110,OK,1770976053.891026
2201,53.182,OK,1770976053.946723
2202,52.475,OK,1770976054.001593
2203,55.751,OK,1770976054.059685
2204,52.507,OK,1770976054.114602
2205,54.922,OK,1770976054.171666
2206,51.579,OK,1770976054.225585
2207,54.880,OK,1770976054.282651
2208,54.895,OK,1770976054.339409
2209,57.197,OK,1770976054.398624
2210,53.705,OK,1770976054.454649
2211,58.826,OK,1770976054.515607
2212,56.672,OK,1770976054.574629
2213,53.766,OK,1770976054.630634
2214,57.580,OK,1770976054.690485
2215,59.081,OK,1770976054.751662
2216,57.566,OK,1770976054.811605
2217,56.430,OK,1770976054.870389
2218,56.209,OK,1770976054.928437
2219,55.969,OK,1770976054.986590
2220,58.795,OK,1770976055.047670
2221,52.598,OK,1770976055.102665
2222,48.689,OK,1770976055.153594
2223,53.720,OK,1770976055.209579
2224,56.535,OK,1770976055.268572
2225,55.821,OK,1770976055.326709
2226,69.385,OK,1770976055.398536
2227,52.702,OK,1770976055.454341
2228,71.136,OK,1770976055.527459
2229,55.956,OK,1770976055.586591
2230,57.803,OK,1770976055.646583
2231,53.570,OK,1770976055.702437
2232,53.974,OK,1770976055.758664
2233,51.726,OK,1770976055.812696
2234,55.586,OK,1770976055.870685
2235,53.534,OK,1770976055.926653
2236,61.416,OK,1770976055.990361
2237,60.830,OK,1770976056.054432
2238,52.728,OK,1770976056.110494
2239,53.987,OK,1770976056.166656
2240,52.531,OK,1770976056.221636
2241,54.728,OK,1770976056.278663
2242,53.729,OK,1770976056.334784
2243,53.520,OK,1770976056.390620
2244,53.708,OK,1770976056.446674
2245,53.853,OK,1770976056.502677
2246,53.426,OK,1770976056.558394
2247,60.051,OK,1770976056.620374
2248,55.039,OK,1770976056.678493
2249,53.967,OK,1770976056.734668
2250,53.757,OK,1770976056.790792
2251,53.586,OK,1770976056.846659
2252,53.644,OK,1770976056.902610
2253,57.822,OK,1770976056.962735
2254,53.528,OK,1770976057.018632
2255,57.654,OK,1770976057.078676
2256,59.083,OK,1770976057.140349
2257,56.709,OK,1770976057.199140
2258,52.258,OK,1770976057.253391
2259,54.057,OK,1770976057.309639
2260,58.731,OK,1770976057.370672
2261,55.624,OK,1770976057.428672
2262,55.640,OK,1770976057.486678
2263,55.017,OK,1770976057.543917
2264,58.325,OK,1770976057.604597
2265,55.872,OK,1770976057.662706
2266,57.355,OK,1770976057.722436
2267,53.959,OK,1770976057.778431
2268,53.971,OK,1770976057.834394
2269,54.091,OK,1770976057.890532
2270,55.837,OK,1770976057.948647
2271,55.712,OK,1770976058.006685
2272,53.479,OK,1770976058.062668
2273,53.776,OK,1770976058.118624
2274,53.713,OK,1770976058.174679
2275,52.878,OK,1770976058.229699
2276,53.672,OK,1770976058.285704
2277,54.565,OK,1770976058.342481
2278,54.013,OK,1770976058.398491
2279,50.198,OK,1770976058.450722
2280,57.720,OK,1770976058.510759
2281,53.516,OK,1770976058.566625
2282,49.777,OK,1770976058.618693
2283,57.645,OK,1770976058.678692
2284,53.639,OK,1770976058.734596
2285,49.766,OK,1770976058.786643
2286,53.329,OK,1770976058.842629
2287,56.273,OK,1770976058.901378
2288,54.975,OK,1770976058.958392
2289,53.946,OK,1770976059.014551
2290,53.851,OK,1770976059.070648
2291,49.708,OK,1770976059.122782
2292,59.487,OK,1770976059.184700
2293,55.554,OK,1770976059.242687
2294,53.692,OK,1770976059.298721
2295,54.747,OK,1770976059.355719
2296,52.534,OK,1770976059.410748
2297,57.226,OK,1770976059.470467
2298,56.030,OK,1770976059.528434
2299,56.407,OK,1770976059.586730
2300,53.577,OK,1770976059.642675
2301,55.645,OK,1770976059.700727
2302,55.257,OK,1770976059.758422
2303,43.858,OK,1770976059.804349
2304,54.238,OK,1770976059.860659
2305,55.813,OK,1770976059.918673
2306,53.682,OK,1770976059.974697
2307,53.835,OK,1770976060.030721
2308,52.533,OK,1770976060.085387
2309,51.153,OK,1770976060.138456
2310,53.158,OK,1770976060.193701
2311,55.620,OK,1770976060.251677
2312,56.802,OK,1770976060.310639
2313,56.897,OK,1770976060.369796
2314,51.579,OK,1770976060.423678
2315,48.713,OK,1770976060.474655
2316,52.502,OK,1770976060.529776
2317,54.580,OK,1770976060.586692
2318,53.505,OK,1770976060.642433
2319,54.450,OK,1770976060.698769
2320,58.640,OK,1770976060.759748
2321,56.189,OK,1770976060.818662
2322,61.647,OK,1770976060.882483
2323,56.935,OK,1770976060.942685
2324,69.826,OK,1770976061.014654
2325,55.624,OK,1770976061.073728
2326,70.791,OK,1770976061.146761
2327,56.258,OK,1770976061.206560
2328,53.935,OK,1770976061.262360
2329,54.090,OK,1770976061.318589
2330,54.049,OK,1770976061.374694
2331,57.766,OK,1770976061.434717
2332,53.544,OK,1770976061.490616
2333,53.916,OK,1770976061.546735
2334,57.674,OK,1770976061.606703
2335,46.750,OK,1770976061.655691
2336,56.641,OK,1770976061.714681
2337,47.641,OK,1770976061.764649
2338,55.490,OK,1770976061.822372
2339,54.424,OK,1770976061.878737
2340,59.613,OK,1770976061.940727
2341,57.601,OK,1770976062.000653
2342,57.838,OK,1770976062.060773
2343,55.538,OK,1770976062.118645
2344,53.768,OK,1770976062.174725
2345,51.691,OK,1770976062.228643
2346,51.380,OK,1770976062.282719
2347,49.535,OK,1770976062.334641
2348,47.372,OK,1770976062.384436
2349,60.402,OK,1770976062.446771
2350,52.654,OK,1770976062.502705
2351,54.710,OK,1770976062.559719
2352,56.705,OK,1770976062.618675
2353,53.512,OK,1770976062.674511
2354,54.154,OK,1770976062.730711
2355,57.526,OK,1770976062.790640
2356,53.714,OK,1770976062.846719
2357,53.749,OK,1770976062.902723
2358,57.970,OK,1770976062.962981
2359,53.817,OK,1770976063.018515
2360,53.145,OK,1770976063.073794
2361,54.665,OK,1770976063.130753
2362,56.681,OK,1770976063.189716
2363,56.734,OK,1770976063.248650
2364,51.697,OK,1770976063.302665
2365,54.927,OK,1770976063.359689
2366,52.776,OK,1770976063.414733
2367,53.768,OK,1770976063.470690
2368,51.522,OK,1770976063.524493
2369,56.282,OK,1770976063.582465
2370,53.938,OK,1770976063.638586
2371,70.140,OK,1770976063.710774
2372,50.306,OK,1770976063.764696
2373,55.989,OK,1770976063.822645
2374,55.443,OK,1770976063.880484
2375,60.057,OK,1770976063.942493
2376,53.794,OK,1770976063.999397
2377,53.211,OK,1770976064.054394
2378,54.143,OK,1770976064.110469
